Ticker,Description,"Change 1h, %","Change 4h, %",Change from Open %,Change %,"Change 1W, %","Change 1M, %",3-Month Performance,6-Month Performance,Yearly Performance,5Y Performance,Sector
OSI,Osiris Acquisition Corp.,-1.33079848,-1.33079848,-0.19230769,-1.33079848,0,0.48402711,-3.44186047,5.91836735,5.91836735,5.38071066,Finance
DOMH,Dominari Holdings Inc.,-3.48245728,-3.48245728,0.45248869,-1.33333333,-5.47962703,-4.31034483,-26.73267327,-39.50953678,-65.6877898,-90.5370844,Health Technology
LILA,Liberty Latin America Ltd.,-0.20215633,-0.20215633,-0.40376851,-1.33333333,-0.53763441,-9.31372549,-12.00951249,-16.94725028,2.92072323,-62.87004516,Communications
NKGN,Graf Acquisition Corp. IV,-1.07943722,-1.00334448,0.68027211,-1.33333333,-1.33333333,-64.3373494,-71.70172084,-70.98039216,-69.76506639,-69.48453608,Finance
LEGN,Legend Biotech Corporation,-0.14511682,-0.14511682,0.26227597,-1.33352452,3.47368421,2.44156618,-3.4245614,9.48289578,71.33964143,85.97297297,Health Technology
MOD,Modine Manufacturing Company,0.25412961,0.25412961,-0.73390648,-1.33388912,5.55183946,3.47540984,24.57894737,122.88135593,231.04895105,274.52531646,Producer Manufacturing
SMH,VanEck Semiconductor ETF,-0.14825797,-0.14825797,1.01302954,-1.34252782,-0.20555331,2.13477721,-7.70117808,18.93574297,66.66666667,204.33665605,Miscellaneous
ADD,"Color Star Technology Co., Ltd.",0.0921389,0.0921389,0.91588785,-1.34307903,-6.72080166,-47.06862745,-58.59662577,-70.97311828,-55.74590164,-99.41315217,Technology Services
BCSF,"Bain Capital Specialty Finance, Inc.",-0.09733939,-0.09733939,-0.77319588,-1.34529148,1.31578947,0.58785108,6.42709053,30.17751479,26.12612613,-15.05791506,Miscellaneous
RMCF,"Rocky Mountain Chocolate Factory, Inc.",-0.225,-2.32283903,-0.67647059,-1.34606742,-2.00669643,-7.7710084,-20.62737299,-18.24767225,-25.68599238,-54.88078109,Consumer Non-Durables
MASS,908 Devices Inc.,-0.50933786,-0.50933786,-0.50933786,-1.34680135,4.08525755,-12.01201201,-25.44529262,-27.29528536,-58.4691708,-87.12370907,Health Technology
NVAX,"Novavax, Inc.",-0.51830798,-0.51830798,-0.15267176,-1.35746606,-7.23404255,-9.66850829,-19.75460123,-23.26465481,-67.39780658,-83.89162562,Health Technology
COYA,"Coya Therapeutics, Inc.",0.614,-1.35882353,1.22132797,-1.35882353,0.614,31.0078125,22.44614823,17.26573427,5.90947368,5.90947368,Commercial Services
EYE,"National Vision Holdings, Inc.",0.13149244,0.13149244,4.38957476,-1.36098509,9.41768512,-5.93325093,-37.44348541,-23.20887992,-53.25552826,-63.89943074,Retail Trade
PLD,"Prologis, Inc.",-0.3415145,-0.3415145,-0.75743832,-1.36584926,-0.22343821,-2.4997772,-12.76909584,-12.19502408,6.50798287,74.21178344,Finance
CALX,"Calix, Inc",0.02207018,0.02207018,0.44365572,-1.37225005,4.47623443,-1.22164049,-9.00321543,-15.36448598,-23.79670145,521.97802198,Electronic Technology
PMX,PIMCO Municipal Income Fund III,-0.14907527,-1.07538462,-0.30852713,-1.37883436,-2.2781155,-0.61669243,-18.70922882,-19.72409488,-21.39242054,-41.54454545,Miscellaneous
DATS,"DatChat, Inc.",-4.12615922,-1.38248848,1.9047619,-1.38248848,-1.38248848,-19.24528302,-55.50935551,-54.53579775,-66.24605678,-94.58227848,Technology Services
ATRC,"AtriCure, Inc.",-0.34241885,-0.34241885,-0.05494505,-1.38248848,-0.5739273,-16.94063927,-33.07579102,-13.23634629,7.06297822,16.86476068,Health Technology
DWSH,AdvisorShares Dorsey Wright Short ETF,-0.08837921,-0.08837921,-1.48777896,-1.38297872,-3.83817427,0.98039216,13.60294118,1.20087336,-14.71941122,-65.34579439,Miscellaneous
SEPA,SEP Acquisition Corp,-1.38504155,-1.38504155,-0.00093632,-1.38504155,-1.38504155,-2.1978022,6.48055833,4.80863592,6.8,2.45488819,Finance
PFX,PhenixFIN Corporation,-1.38888889,-1.38888889,0,-1.38888889,-2.04298222,-2.58575198,0.13018008,5.48571429,2.92723725,-83.08469356,Miscellaneous
DSM,"BNY Mellon Strategic Municipal Bond Fund, Inc.",0,0,-0.60851927,-1.4084507,-2.19560878,-1.4084507,-14.63414634,-14.93055556,-15.37132988,-29.79942693,Miscellaneous
INTC,Intel Corporation,-0.22136137,-0.22136137,0.34799555,-1.40864333,0.20850709,1.39240506,4.78197674,17.18140442,37.00114025,-19.72160356,Electronic Technology
AVPT,"AvePoint, Inc.",-0.06967118,-0.06967118,-0.74626866,-1.41509434,0.89655172,8.85416667,21.10927152,74.5823389,102.63157895,-25.20449898,Technology Services
RELI,"Reliance Global Group, Inc.",-5.72425671,-5.72425671,-3.02564103,-1.41706161,-0.94761905,-16.46184739,-50.59144893,-50.59144893,-81.28565002,-97.55097702,Finance
VSTO,Vista Outdoor Inc.,-0.39374054,-0.39374054,-0.54435484,-1.41886491,-24.80182927,-25.52838164,-14.68350052,-5.17108804,-6.03809524,58.61736334,Consumer Durables
MFM,MFS Municipal Income Trust,0.09450549,0.09450549,-0.56113537,-1.42207792,-3.1,0.09450549,-12.41730769,-10.87475538,-6.4825462,-28.27874016,Miscellaneous
RWAY,Runway Growth Finance Corp.,-0.28806584,-0.28806584,-1.98220065,-1.42392189,-0.28806584,-5.49921997,-2.61254019,3.99141631,0.95833333,-5.71984436,Finance
TDF,"Templeton Dragon Fund, Inc.",0.12077295,0.12077295,-0.24067389,-1.42687277,-1.66073547,-2.92740047,-10.28138528,-18.00197824,-6.95847363,-52.73660205,Miscellaneous
RFM,"RiverNorth Flexible Municipal Income Fund, Inc.",-0.14461316,-1.21602289,-1.07449857,-1.42755175,-2.12615167,-3.42657343,-13.57947434,-8.42175066,-10.90322581,-30.95,Miscellaneous
DFLI,Dragonfly Energy Holdings Corp,0,0,-0.71942446,-1.42857143,0.72992701,-10.38961039,-33.33333333,-68.84875847,-83.04668305,-85.91836735,Producer Manufacturing
NTLA,"Intellia Therapeutics, Inc.",-0.15384615,-0.15384615,-0.42618479,-1.43435707,-2.09520617,-7.63757116,-34.88294314,-20.4440207,-46.13611214,29.62716378,Health Technology
PNF,PIMCO New York Municipal Income Fund,0,-1.15273775,-0.86705202,-1.43678161,-2.95657094,-4.85436893,-19.29411765,-20.69364162,-17.64705882,-40.55459272,Miscellaneous
PFN,PIMCO Income Strategy Fund II,-0.243309,-0.243309,-0.80645161,-1.44230769,-3.30188679,-6.676783,-12.51778094,-12.01716738,-10.2189781,-39.58742633,Miscellaneous
SCX,L.S. Starrett Company (The),-1.10178571,-1.62877442,-2.57961811,-1.45373665,2.84679666,3.03813953,-1.54133333,4.59490085,29.24854142,85.84899329,Consumer Durables
SNPO,Snap One Holdings Corp.,-0.56433409,-0.56433409,0.22753129,-1.4541387,1.73210162,-4.65367965,-19.9818347,-6.07675906,-16.65089877,-44.9375,Commercial Services
ALT,"Altimmune, Inc.",-0.73260073,-0.73260073,-1.45454545,-1.45454545,1.87969925,4.23076923,-15.04702194,-54.06779661,-74.74370923,-32.0802005,Health Technology
BPT,BP Prudhoe Bay Royalty Trust,-0.40060274,-1.45454545,-1.8115942,-1.45454545,0,-24.1958042,3.23809524,-25.24137931,-61.14695341,-83.6746988,Miscellaneous
BRO,"Brown & Brown, Inc.",0,0,-0.69294067,-1.46110872,-1.31975326,-1.50343643,-1.07851596,14.25012456,13.51485149,146.38252149,Finance
MSI,"Motorola Solutions, Inc.",-0.11404479,-0.11404479,-0.73837489,-1.46256648,0.30539649,6.16735234,-0.84053794,0.4622871,33.00354333,139.64016251,Electronic Technology
ITCI,Intra-Cellular Therapies Inc.,-0.11059908,-0.11059908,-2.24648141,-1.46416879,0.95974655,4.00268766,-13.87122417,-13.36158644,13.43174204,189.24185798,Health Technology
NLY,Annaly Capital Management Inc.,-0.1427348,-0.19925778,-0.34150513,-1.46505073,-0.28465488,-7.07017544,-14.73121951,-8.1927521,2.64298297,-56.03596579,Finance
PFE,"Pfizer, Inc.",-0.29952866,-0.29952866,-0.66666667,-1.47279832,2.08657739,-1.17576123,-9.79636764,-18.21357285,-24.10280157,-20.23078271,Health Technology
VPN,Global X Data Center REITs & Digital Infrastructure ETF,-0.78107897,-0.78107897,-0.70344288,-1.47437888,-1.01326053,-0.23506289,-8.63858891,-2.13768479,11.4143986,-13.4372442,Miscellaneous
BYND,"Beyond Meat, Inc.",-0.40206778,-0.40206778,2,-1.47727273,0.34722222,-9.87525988,-48.30053667,-40.61643836,-35.92017738,-87.95833333,Consumer Non-Durables
TPVG,TriplePoint Venture Growth BDC Corp.,-0.1,-0.1,-0.1998002,-1.47928994,-0.1998002,-4.49330784,-19.5004029,-17.09543568,-12.7510917,-22.85714286,Finance
CLMT,"Calumet Specialty Products Partners, L.P.",-0.51860891,-0.51860891,-1.83624323,-1.48036254,-4.59332943,-14.63350785,0.89727723,-1.95429946,2.03379224,181.60621762,Energy Minerals
DNP,"DNP Select Income Fund, Inc.",0.15536856,0.15536856,-0.36307054,-1.48717949,-1.38603696,0.89285714,-5.46259843,-8.95734597,-5.36945813,-12.36313869,Miscellaneous
CABO,"Cable One, Inc.",-0.6973395,-1.48883375,-0.94510812,-1.48883375,0.7924296,6.40146839,-4.90258703,-4.47824312,-18.15251209,-23.82873821,Consumer Services
ARVN,"Arvinas, Inc.",-0.24140012,-0.24140012,0.18181818,-1.48986889,-1.84085511,-15.83503055,-32.36497545,-39.25027563,-62.14792764,6.09756098,Health Technology
ACP,abrdn Income Credit Strategies Fund,-0.23847377,-0.23847377,-0.71202532,-1.49136578,-1.79968701,-7.72058824,-9.71223022,-5.06807867,0.07974482,-54.72582973,Miscellaneous
FBRX,"Forte Biosciences, Inc.",-1.61026436,-1.61026436,1.99964292,-1.5,0.17534631,-13.70090634,-44.53398058,-45.59047619,-44.53398058,-99.71682776,Health Technology
SARK,AXS Short Innovation Daily ETF,0.26502185,0.26502185,-2.90632545,-1.50330639,-3.2333975,1.30025189,27.62995874,-4.97117202,-37.86124845,34.32264529,Miscellaneous
DHAC,Digital Health Acquisition Corp.,0.25575448,-1.50753769,0.08510638,-1.50753769,-1.58995816,-1.25944584,1.29198966,2.61780105,15.63421829,18.99822919,Finance
CSPI,CSP Inc.,0,-3.84615385,0.8361645,-1.51515152,-2.01005025,11.42857143,77.18413521,37.22730471,164.8341052,48.85496183,Technology Services
CCI,Crown Castle Inc.,-0.18752679,-0.18752679,-0.90957447,-1.51723409,-1.4755659,1.21156145,-17.36603974,-29.12957468,-28.28932173,-11.76944208,Finance
HURC,"Hurco Companies, Inc.",-0.65451145,-0.65451145,-1.25464684,-1.5291937,1.38358779,-5.26081141,-2.65689418,-12.73100616,-11.05064881,-49.4047619,Producer Manufacturing
NEP,"NextEra Energy Partners, LP",-0.31905196,-0.31905196,0.92293493,-1.53084196,-1.7961383,-26.36363636,-63.24369748,-64.63454075,-68.4870317,-52.86637931,Utilities
RDZN,"Roadzen, Inc.",2.15053763,-1.55440415,1.8766756,-1.55440415,-1.55440415,-8.87290168,-64.2816859,-63.70582617,-62.41345203,-61.61616162,Technology Services
KLAC,KLA Corporation,-0.171346,-0.171346,-0.07645576,-1.55534293,-0.6655574,5.43103824,0.11801242,33.57180344,78.65666679,427.62684124,Electronic Technology
CSGP,"CoStar Group, Inc.",0.099614,0.099614,-0.55693069,-1.55599118,0.0622665,4.49993497,-12.32951446,15.9953804,12.83527594,109.50667501,Technology Services
ONTX,"Onconova Therapeutics, Inc.",-0.03076923,-0.03076923,3.14285714,-1.56036964,-3.0293986,-8.65898229,-43.49565217,-9.13158999,-7.15816545,-99.27558528,Health Technology
NMZ,Nuveen Municipal High Income Opportunity Fund,0,0,-0.78651685,-1.56075808,-2.646086,-4.84913793,-16.61945231,-15.9847764,-12.31380338,-26.04690117,Miscellaneous
TWO,Two Harbors Investment Corp,-0.16694491,-0.16694491,-0.91135046,-1.56378601,-0.25020851,-9.66767372,-11.40740741,-13.95683453,-5.97484277,-79.13468248,Finance
PML,Pimco Municipal Income Fund II,-0.06925208,-0.06925208,-0.7565337,-1.56889495,-3.54278075,-6.17685306,-21.49075082,-19.92230855,-24.7653806,-43.14420804,Miscellaneous
KEYS,Keysight Technologies Inc.,-0.09268556,-0.09268556,-0.2698119,-1.57486306,0.34127046,-2.22205427,-24.09645623,-12.08888285,-17.90201802,108.66129032,Electronic Technology
LIFW,"MSP Recovery, Inc.",0,0,1.08695652,-1.58730159,-14.28571429,-65.36312849,-67.65217391,-90.53435115,-93.53043478,-99.23111107,Finance
OIA,Invesco Municipal Income Opportunities Trust,-0.01084873,-0.01084873,-0.53956835,-1.60142349,-3.15236427,-4.81927711,-10.66235864,-10.95008052,-3.4904014,-26.1682243,Miscellaneous
URGN,UroGen Pharma Ltd.,0.11677696,0.11677696,-1.98170732,-1.60673298,-1.83206107,-8.20842256,36.66312434,26.82445759,10.38626609,-70.60571429,Health Technology
TLSI,"TriSalus Life Sciences, Inc.",-1.21212121,-1.60965795,-3.74015748,-1.60965795,-0.20408163,-4.4921875,-53.47288297,-52.43190661,-50.89375377,-55.54545455,Health Technology
FEAM,"5E Advanced Materials, Inc.",-0.48939641,-0.48939641,1.66666667,-1.61290323,-1.61290323,34.95575221,-21.79487179,-41.34615385,-71.22641509,-89.83333333,Process Industries
ULCC,"Frontier Group Holdings, Inc.",-0.33005464,-0.33005464,-1.19305857,-1.61987041,1.901566,-5.88842975,-54.22110553,-52.30366492,-50.59652928,-75.52391188,Transportation
FUNC,First,0.18348624,-1.62103076,0.18348624,-1.62162162,0.49079755,0.95531587,0.42918455,-0.97094422,-7.24801812,-11.26760563,Finance
LRMR,"Larimar Therapeutics, Inc.",0.33112583,0.33112583,-1.94174757,-1.62337662,3.41296928,-23.29113924,-7.05521472,-37.5257732,-4.41640379,-71.94444444,Health Technology
GS,"Goldman Sachs Group, Inc. (The)",-0.22266684,-0.22266684,-1.31469781,-1.63173129,-0.01293243,-4.42253608,-8.50295858,-7.66980146,1.59324595,40.98928653,Finance
SYBX,"Synlogic, Inc.",-3.21285141,-3.21285141,-2.82258065,-1.63265306,-1.2295082,-14.23487544,-67.85059196,-76.05436553,-85.25256512,-98.41159051,Health Technology
REVG,"REV Group, Inc.",-0.22300096,-0.22300096,-1.13636364,-1.63316583,1.88679245,-2.125,18.90660592,37.73087071,27.52442997,14.72527473,Consumer Durables
AGTI,"Agiliti, Inc.",0.09250694,0.09250694,-0.18518519,-1.64233577,-0.36968577,-16.94915254,-67.21411192,-67.82089552,-68.34997064,-66.41744548,Consumer Services
CLSD,"Clearside Biomedical, Inc.",1.14942529,1.14942529,-2.22222222,-1.64300883,2.20673635,1.16105299,-28.45528455,-21.42857143,-22.12389381,-84.39716312,Health Technology
TUGN,STF Tactical Growth & Income ETF,-1.38011965,-1.38011965,0.00046664,-1.64355018,-0.32511628,1.37228004,-7.10836584,4.38431564,-0.50975167,-14.31387445,Miscellaneous
LLY,Eli Lilly and Company,-0.09719934,-0.09719934,-2.0355412,-1.66061235,-0.45961917,12.89631933,34.3376163,63.27849431,82.21701373,447.09491158,Health Technology
KPTI,Karyopharm Therapeutics Inc.,0.15993266,0.15993266,1.7008547,-1.66115702,-0.00840336,-11.20149254,-17.93793103,-70.61975309,-76.0583501,-90.67476489,Health Technology
DCPH,"Deciphera Pharmaceuticals, Inc.",-0.65298507,-0.65298507,-2.65082267,-1.66204986,-2.73972603,-16.27358491,-23.49137931,-29.74934037,-37.5,-62.78825996,Health Technology
BODY,"The Beachbody Company, Inc.",-0.1,-0.1,-0.1,-1.67322835,-0.0666889,1.59322034,-34.90443093,-36.58484977,-75.23140496,-97.3341991,Consumer Services
AMT,American Tower Corporation (REIT),-0.13808838,-0.13808838,-0.58570404,-1.67868542,-0.37134643,1.1492855,-12.14281942,-19.95572879,-12.34190556,16.19979043,Finance
RCS,"PIMCO Strategic Income Fund, Inc.",-0.30120482,-0.30120482,-0.10060362,-1.68316832,-4.33526012,-6.49717514,-8.89908257,-7.54189944,1.95071869,-46.61290323,Miscellaneous
FSR,Fisker Inc.,-0.40779854,-0.40779854,-0.40650407,-1.68539326,-1.36876006,-4.59501558,-7.61689291,33.4422658,-7.61689291,-36.4626556,Consumer Durables
EQIX,"Equinix, Inc.",-0.12712839,-0.12712839,-0.15548525,-1.72209579,-0.56151029,1.68121609,-7.97996287,4.94550002,42.47925912,84.93651549,Finance
ERII,"Energy Recovery, Inc.",0,0,-1.67958656,-1.7303719,-2.48590466,-10.30174446,-38.1300813,-19.14577136,-9.0583174,141.12801014,Producer Manufacturing
VEEV,Veeva Systems Inc.,-0.09353864,-0.09353864,-1.04760547,-1.73853557,-3.62546851,2.37159007,-0.84031613,16.0177139,34.76221288,126.21375041,Technology Services
SASI,"Sigma Additive Solutions, Inc.",-4.64547677,-4.64547677,-1.26582278,-1.76322418,-34.34343434,27.45098039,-45.9833795,-51.97044335,-72.14285714,-98.30434783,Technology Services
BBN,BlackRock Taxable Municipal Bond Trust,0.13342228,0.13342228,-0.85865258,-1.76701571,-0.92409241,-0.98944591,-9.46924005,-13.98280802,-6.94358338,-25.98619329,Miscellaneous
FTEK,"Fuel Tech, Inc.",-1.79279279,-1.79279279,-0.9,-1.79279279,-1.79279279,-7.61864407,-16.14615385,-12.08870968,-9.15833333,-10.64754098,Process Industries
VWE,"Vintage Wine Estates, Inc.",0.6271777,-3.73320498,-1.04166667,-1.79542982,1.69014085,26.88927944,-25.56701031,-46.51851852,-74.75524476,-92.54132231,Consumer Non-Durables
ASPN,"Aspen Aerogels, Inc.",0.00367647,0.00367647,-0.48414634,-1.80144404,-1.91947115,-5.1127907,-1.80144404,46.24193548,-15.95983522,114.18110236,Process Industries
UPLD,"Upland Software, Inc.",-0.12224939,-0.12224939,-2.96912114,-1.80288462,-0.84951456,-11.58008658,-5.87557604,7.78364116,-41.97443182,-87.67722474,Technology Services
BOOT,"Boot Barn Holdings, Inc.",-0.29373164,-0.29373164,-0.70886706,-1.80789571,0.60483871,-1.66276635,-14.34395451,11.19777159,37.56030324,188.64786696,Retail Trade
DX,"Dynex Capital, Inc.",-0.2617801,-0.2617801,-0.95753899,-1.80841924,-0.52654482,-4.27554439,-10.56729264,-2.81037415,-2.81037415,-35.42655367,Finance
HTIA,"Healthcare Trust, Inc. - 7.375% Series A Cumulative Redeemable Perpetual Preferred Stock",0.30864198,-1.81268882,1.97038153,-1.81268882,-2.10843373,-2.98507463,-8.00810661,-17.89611964,-20.69302099,-34.52860596,Finance
SHOT,"Safety Shot, Inc.",-0.37037037,-0.37037037,-1.82481752,-1.82481752,2.67175573,-10.03344482,155.89802131,184.59585273,69.7803585,-78.65079365,Consumer Non-Durables
TLS,Telos Corporation,-0.20366599,-0.20366599,-1.0483871,-1.84,3.5443038,2.67782427,0.57377049,15.21126761,-69.17085427,-88.79452055,Technology Services
GBIO,Generation Bio Co.,0,0,0,-1.84615385,-1.54320988,-15.83113456,-38.77159309,-28.63534676,-42.41877256,-85.59819413,Health Technology
LQR,LQR House Inc.,0.06293266,0.06293266,-5.91715976,-1.85185185,-7.7190946,-60.05025126,-96.82,-96.82,-96.82,-96.82,Commercial Services
KOS,Kosmos Energy Ltd.,0,0,0.19788918,-1.87338501,-1.49156939,-7.15158924,18.11819596,6.97183099,29.3867121,-7.4908648,Energy Minerals
CIM,Chimera Investment Corporation,-0.09596929,-0.09596929,-1.32575758,-1.88323917,0,-4.57875458,-12.14165261,-5.61594203,-5.27272727,-69.69168121,Finance
PIII,P3 Health Partners Inc.,0,0,0,-1.88679245,-1.88679245,6.12244898,-38.0952381,28.92561983,-68.16326531,-84.73521469,Commercial Services
NFE,New Fortress Energy Inc.,-0.52822216,-0.52822216,-1.12511251,-1.89044358,-2.29765787,0.53386211,15.75342466,9.44868814,-24.98292738,144.11111111,Utilities
OTRK,"Ontrak, Inc.",-4.94615335,-1.74643381,1.13901468,-1.9033675,5.13552068,-14.79768786,-72.69824335,-74.38325158,-71.30158414,-98.7835851,Commercial Services
CENN,Cenntro Electric Group Limited,-0.77262108,-0.77262108,0.00048544,-1.90428571,-5.89264504,-15.57336066,-53.4986456,-50.52809798,-78.9794898,-99.99219693,Consumer Durables
SGBX,Safe & Green Holdings Corp.,0,-3.71851259,0.33333333,-1.91446029,-5.60564485,-19.73333333,-16.45198505,8.63019044,-36.17134072,-98.69918819,Producer Manufacturing
UNIT,Uniti Group Inc.,-0.3236246,-0.3236246,-0.21645022,-1.91489362,1.54185022,-2.33050847,-3.35429769,32.85302594,-35.88317107,-76.05194805,Finance
GIFI,"Gulf Island Fabrication, Inc.",-0.38615737,-2.32019681,-0.24630542,-1.937046,3.84615385,23.85321101,21.80451128,13.12849162,-5.59440559,-56.31067961,Producer Manufacturing
CMBM,Cambium Networks Corporation,-0.58939096,-0.58939096,-1.74757282,-1.9379845,0,-30.9686221,-66.37873754,-66.40106242,-70.37470726,-47.72727273,Communications
SBAC,SBA Communications Corporation,-0.15303562,-0.15303562,-0.45779757,-1.94430754,-1.29731607,-0.60698406,-15.02370478,-24.65538135,-17.87881289,32.40716092,Finance
ELEV,"Elevation Oncology, Inc.",0,-1.94621899,-4.20899855,-1.94621899,-0.15128593,-0.3923936,-56.29139073,-66.32653061,-38.02816901,-95.28571429,Health Technology
BHK,Blackrock Core Bond Trust,-0.05370569,-0.05370569,-1.32555673,-1.94942044,-2.15562566,-6.38832998,-13.36126629,-14.08125577,-4.07216495,-25.26104418,Miscellaneous
NVRI,Enviri Corporation,0.21352313,0.21352313,-1.12359551,-1.94986072,3.3773862,-2.49307479,-25.73839662,5.54722639,57.84753363,-72.6176585,Industrial Services
ALLR,"Allarity Therapeutics, Inc.",-3.84074074,-2.7468091,-3.3102069,-1.9579021,-3.09635057,-6.15783133,-76.94075658,-97.28798747,-99.93967289,-99.99662818,Health Technology
BYSI,"BeyondSpring, Inc.",-0.99009901,-5.66037736,-0.99009901,-1.96078431,0,25,-6.54205607,-8.25688073,19.04761905,-95.15972894,Health Technology
CLIR,ClearSign Technologies Corporation,1.40445166,1.40445166,0,-1.96078431,-4.76190476,-8.25688073,-28.57142857,10.86474501,33.33333333,-31.97278912,Producer Manufacturing
CHNA,Loncar China BioPharma ETF,-0.62604457,-0.62604457,-0.20909091,-1.96346499,-3.05638587,0.07082749,-10.4761606,-21.76480263,-4.866,-28.6495,Miscellaneous
